Date,weighted_sum_vol,portfolio_vol_dcc,portfolio_vol_ccc,diversification_benefit
2018-10-22,0.0009329207503319597,0.0008585884210915675,0.0008775344070453538,7.43323292403922e-05
2018-10-23,0.0009081456034432346,0.000834794079681064,0.0008542243079957221,7.335152376217061e-05
2018-10-24,0.0008858683560763514,0.0008131324762122177,0.0008332273217625945,7.273587986413369e-05
2018-10-25,0.001040866615261211,0.0009603501992687496,0.0009799531552806,8.051641599246138e-05
2018-10-26,0.001080240989896066,0.000997663102418951,0.001017628474937075,8.257788747711515e-05
2018-10-29,0.0010935209474139073,0.0010100790271382963,0.0010304331166828319,8.3441920275611e-05
2018-10-30,0.0010876978508008246,0.0010041231489186762,0.0010250296774754026,8.357470188214843e-05
2018-10-31,0.0010747335787013317,0.000991399627580491,0.001012955735179798,8.333395112084061e-05
2018-11-01,0.001087597806220811,0.00100329761076037,0.0010249631344873484,8.430019546044106e-05
2018-11-02,0.0010734917631730885,0.0009899414352842841,0.0010115911243149954,8.355032788880438e-05
2018-11-05,0.0011888159782221387,0.0010864110018413901,0.0011184430455901395,0.00010240497638074855
2018-11-06,0.0011756927693079055,0.0010730759810500194,0.0011059925789415792,0.00010261678825788608
2018-11-07,0.0011469546295491692,0.0010477742899292154,0.0010789378573551865,9.918033961995383e-05
2018-11-08,0.0011910474694046692,0.0010905221936925332,0.0011204300410885772,0.00010052527571213603
2018-11-09,0.0011566265863574635,0.0010592372572921097,0.0010880712850497504,9.738932906535377e-05
2018-11-12,0.0011464468098901688,0.0010507482008203298,0.0010785331070979707,9.569860906983902e-05
2018-11-13,0.0012295977630049925,0.0011297292192201185,0.0011567032695515525,9.986854378487404e-05
2018-11-14,0.0011948282416805148,0.0010971289278399077,0.0011239870974521227,9.769931384060707e-05
2018-11-15,0.0011833336650037241,0.0010861323059968555,0.0011131334333790476,9.72013590068686e-05
2018-11-16,0.0011782006405575605,0.001081890667077045,0.0011083277646804284,9.630997348051553e-05
2018-11-19,0.0011461652164522478,0.0010517593085678338,0.0010781911125587373,9.440590788441401e-05
2018-11-20,0.0012053458410335748,0.001108441400580198,0.0011340653420886127,9.690444045337677e-05
2018-11-21,0.0012541277277570834,0.0011536136595506564,0.0011797204133360344,0.00010051406820642695
2018-11-23,0.0012184982529251946,0.0011198840953873742,0.0011462143924614208,9.861415753782037e-05
2018-11-26,0.0012011498060952115,0.0011034668860967919,0.0011299063616881965,9.768291999841965e-05
2018-11-27,0.0012007682480763716,0.0011024584046105904,0.0011294328075919901,9.830984346578114e-05
2018-11-28,0.0011653065478972324,0.0010693785509623842,0.0010960682331637248,9.592799693484825e-05
2018-11-29,0.0012262859424192107,0.001127317668350176,0.0011533097455296236,9.896827406903467e-05
2018-11-30,0.0011909848474953328,0.0010941939461751515,0.001120109319077561,9.679090132018128e-05
2018-12-03,0.0011592075864092295,0.001063945262680453,0.0010902066911959865,9.526232372877646e-05
2018-12-04,0.001173347584842391,0.0010775907300648647,0.0011034629270405846,9.575685477752633e-05
2018-12-06,0.0012905438296688832,0.0011878743851043323,0.0012133113775948258,0.00010266944456455086
2018-12-07,0.001255929635884791,0.0011543802728719828,0.0011807874911350668,0.00010154936301280822
2018-12-10,0.0013099876026743274,0.001205565693110224,0.0012316946230934694,0.00010442190956410345
2018-12-11,0.0012746942478807026,0.0011720713938322717,0.0011985683143452615,0.00010262285404843085
2018-12-12,0.001237024050647871,0.0011364689269910597,0.00116315086176159,0.00010055512365681136
2018-12-13,0.0012032860964413107,0.0011048312350340622,0.0011314539083305507,9.845486140724847e-05
2018-12-14,0.0011697077491000895,0.0010732954863528813,0.0010998657477554693,9.641226274720825e-05
2018-12-17,0.0011992870539920739,0.0011017504951861584,0.001127640958406773,9.753655880591545e-05
2018-12-18,0.0012012120744519482,0.0011026206685967128,0.0011294837604000373,9.859140585523536e-05
2018-12-19,0.0011704491831337621,0.0010737574684135866,0.0011005515020544828,9.66917147201755e-05
2018-12-20,0.0011933737949987898,0.001096037398111311,0.0011221788243813995,9.733639688747878e-05
2018-12-21,0.0011940545849154199,0.0010966981018234834,0.001122643139665591,9.735648309193651e-05
2018-12-24,0.0012504990177201,0.0011504624780556423,0.0011757992824810942,0.00010003653966445783
2018-12-26,0.0012808806830655495,0.00117835778699913,0.00120418886150854,0.00010252289606641949
2018-12-27,0.001543715796115928,0.0014280445788344934,0.0014514462548726693,0.00011567121728143451
2018-12-28,0.0014999876027717335,0.0013847625756280922,0.0014103089761063048,0.00011522502714364133
2018-12-31,0.001454363410495017,0.0013407272852605137,0.0013674119867806255,0.0001136361252345034
2019-01-02,0.0014168984912433444,0.0013047776677894563,0.001332178610013952,0.00011212082345388803
2019-01-03,0.00137427015816589,0.0012642671589940728,0.001292109169724861,0.00011000299917181722
2019-01-04,0.0016089233272817804,0.0014765692205870517,0.001512066296800521,0.00013235410669472868
2019-01-07,0.001676416617529661,0.001539510501104812,0.0015753625245052665,0.00013690611642484915
2019-01-08,0.0016312928626806356,0.0014967507209037874,0.001532971863201342,0.00013454214177684816
2019-01-09,0.0015933693619129222,0.0014614683696146972,0.0014973074262339939,0.00013190099229822504
2019-01-10,0.0015527353655158433,0.001423732659928081,0.0014591392861436198,0.00012900270558776229
2019-01-11,0.001506323905162,0.0013806727380952513,0.0014155193459915308,0.00012565116706674873
2019-01-14,0.0014627556114299254,0.0013402854820557134,0.0013745852793269348,0.00012247012937421204
2019-01-15,0.001426719080638952,0.001307172044613713,0.0013407307518072333,0.00011954703602523901
2019-01-16,0.0014085730898880564,0.0012908855848710662,0.00132375268110777,0.00011768750501699025
2019-01-17,0.0013690088951907643,0.0012541760286049392,0.001286568035986631,0.00011483286658582506
2019-01-18,0.0013324856202913786,0.0012204969274764532,0.0012522238860332147,0.00011198869281492537
2019-01-22,0.001303472654444764,0.0011934618146312815,0.0012248537811925628,0.00011001083981348244
2019-01-23,0.0012972662275209912,0.0011885351216545613,0.0012190826077113665,0.00010873110586642992
2019-01-24,0.0012583739200303994,0.0011526664818815814,0.0011825311036532263,0.00010570743814881803
2019-01-25,0.0012230304544733595,0.0011197297079089813,0.001149340658108113,0.0001033007465643782
2019-01-28,0.001219711149161811,0.001116981380865372,0.0011462380523210673,0.00010272976829643903
2019-01-29,0.0011930459265146734,0.0010925934823072271,0.0011212080515909987,0.00010045244420744622
2019-01-30,0.0011628321819151714,0.001064857450530116,0.001092865609663408,9.79747313850554e-05
2019-01-31,0.0012645515397482958,0.0011601414697133472,0.0011888826269936617,0.00010441007003494864
2019-02-01,0.001238971860345459,0.0011361085579922503,0.0011648164388663388,0.00010286330235320879
2019-02-04,0.001201910360508908,0.0011017564344566516,0.0011299800728637908,0.00010015392605225632
2019-02-05,0.0011916968955885214,0.001092765461367487,0.0011204857541101435,9.893143422103436e-05
2019-02-06,0.0011660148859746183,0.0010692088706139359,0.0010963888589031918,9.68060153606824e-05
2019-02-07,0.0011309452490488449,0.00103677332193525,0.0010634139636610316,9.417192711359476e-05
2019-02-08,0.0011179058351421661,0.001025142040827748,0.0010511380093657988,9.27637943144181e-05
2019-02-11,0.0010841272876144078,0.0009939162867852063,0.0010193762432479903,9.021100082920149e-05
2019-02-12,0.0010520121258655556,0.0009642396938906694,0.0009891850645455367,8.777243197488616e-05
2019-02-13,0.0010408510639247851,0.0009535266276706497,0.0009785254677000179,8.732443625413542e-05
2019-02-14,0.0010102607941940953,0.0009252497375756195,0.0009497525341372605,8.501105661847582e-05
2019-02-15,0.0009802250748657214,0.0008976101763296873,0.0009215102745242779,8.261489853603416e-05
2019-02-19,0.0009586107719132221,0.0008768337030907795,0.0009010059660664088,8.177706882244254e-05
2019-02-20,0.0009300490695881933,0.0008508488418793619,0.0008741592681834632,7.920022770883147e-05
2019-02-21,0.0009032427152252224,0.0008263740558293783,0.0008489629501092861,7.686865939584414e-05
2019-02-22,0.0008782653872401988,0.0008036557909890806,0.0008254778241978195,7.460959625111825e-05
2019-02-25,0.0008609408049907167,0.0007880826225067415,0.0008091807845372651,7.285818248397517e-05
2019-02-26,0.0008372959301075659,0.0007664820259211761,0.0007869709793336231,7.08139041863898e-05
2019-02-27,0.00081189585167398,0.0007432074201497391,0.0007630973743465205,6.868843152424095e-05
2019-02-28,0.0007875350960670737,0.0007208647579215264,0.0007402023246265609,6.667033814554727e-05
2019-03-01,0.000767645935135104,0.0007026729954107126,0.0007215229037125686,6.497293972439135e-05
2019-03-04,0.000754170198718856,0.0006905597397252028,0.0007088317319761702,6.361045899365317e-05
2019-03-05,0.000733202773679328,0.0006710272777374145,0.0006891019952260294,6.217549594191355e-05
2019-03-06,0.0007111819101954379,0.0006508599821550204,0.0006684027760319149,6.0321928040417416e-05
2019-03-07,0.0006960313814581765,0.0006370240936670862,0.0006541166479825209,5.9007287791090356e-05
2019-03-08,0.0006961874013564351,0.000637559248402919,0.0006542694959530584,5.8628152953516086e-05
2019-03-11,0.0006757038975309844,0.0006186290257655527,0.0006350140244732387,5.707487176543171e-05
2019-03-12,0.0007453974825828316,0.00068514324903348,0.0007006160524681381,6.025423354935166e-05
2019-03-13,0.0007304409910531721,0.00067104729738628,0.00068657248131077,5.939369366689208e-05
2019-03-14,0.0007159978633782506,0.0006572469471863079,0.0006729543067052848,5.8750916191942725e-05
2019-03-15,0.0006992979864260037,0.0006411371963571678,0.0006572792157721336,5.81607900688359e-05
2019-03-18,0.0006923687297843202,0.0006349746269917801,0.0006508120117797117,5.7394102792540105e-05
2019-03-19,0.0006770370152412552,0.0006207343521773479,0.0006363945003402692,5.630266306390732e-05
2019-03-20,0.0006598370195403928,0.0006044163975685267,0.0006202491775573437,5.542062197186608e-05
2019-03-21,0.000644908199216523,0.0005903003944921622,0.0006062232583904526,5.4607804724360744e-05
2019-03-22,0.0007061173786994387,0.0006485177225507448,0.0006639835469329805,5.759965614869395e-05
2019-03-25,0.0007629053107397422,0.0007006244094225849,0.0007169351480592779,6.228090131715736e-05
2019-03-26,0.0007455027187755184,0.0006840617631963844,0.0007006036170998851,6.1440955579134e-05
2019-03-27,0.0007325837412874636,0.0006705318273897683,0.0006883900186449748,6.205191389769529e-05
2019-03-28,0.0007182067207482574,0.000656323348116823,0.0006748738868278757,6.188337263143438e-05
2019-03-29,0.0006979000418460613,0.0006378636401167759,0.0006557694933731482,6.0036401729285436e-05
2019-04-01,0.000685396427514374,0.0006266670292555775,0.000644001425652085,5.872939825879648e-05
2019-04-02,0.0006891079046509615,0.000629933828232372,0.0006474234724330991,5.91740764185895e-05
2019-04-03,0.0006780125518347762,0.0006196698347133361,0.0006370176746500148,5.83427171214401e-05
2019-04-04,0.0006617996368253478,0.0006050586429145053,0.0006218166241607164,5.674099391084252e-05
2019-04-05,0.0006423862810504273,0.0005873398634668273,0.0006035637355701718,5.504641758359997e-05
2019-04-08,0.0006287877103476193,0.000575113068800929,0.0005907751028664002,5.367464154669031e-05
2019-04-09,0.0006214317404677575,0.0005680774250504423,0.0005838911817361782,5.3354315417315236e-05
2019-04-10,0.0006062696080198634,0.0005542413365210699,0.0005696042089057305,5.202827149879347e-05
2019-04-11,0.0005925737502213294,0.0005419157894137411,0.0005567473531857523,5.065796080758829e-05
2019-04-12,0.0005784011461538024,0.0005289403302920913,0.0005434462590559665,4.9460815861711066e-05
2019-04-15,0.0005667151776492863,0.0005178460353100698,0.0005323903639921223,4.886914233921647e-05
2019-04-16,0.0005496652459215604,0.0005023525308861695,0.0005163725433184321,4.7312715035390906e-05
2019-04-17,0.0005339616591966067,0.0004880368398483202,0.0005016339446119127,4.5924819348286514e-05
2019-04-18,0.0005390933787501344,0.0004915901309926486,0.0005065257900176816,4.7503247757485815e-05
2019-04-22,0.0005239097992426322,0.00047807593789987767,0.000492254285329899,4.5833861342754506e-05
2019-04-23,0.0005093425833762703,0.0004650527836791688,0.000478576828156606,4.4289799697101544e-05
2019-04-24,0.0005281049816739038,0.00048321002836485124,0.0004962191736530946,4.489495330905254e-05
2019-04-25,0.0005135626910724218,0.0004698975434192387,0.0004825546184284807,4.3665147653183106e-05
2019-04-26,0.0005040872187076921,0.0004605776893260079,0.00047368616295046445,4.350952938168422e-05
2019-04-29,0.0004925897214663814,0.0004496344986505869,0.0004628284954644317,4.2955222815794526e-05
2019-04-30,0.0004783623987739384,0.00043685654234583676,0.0004494592265578456,4.150585642810162e-05
2019-05-01,0.0004913844218394061,0.0004485654497232736,0.0004618836474602535,4.281897211613246e-05
2019-05-02,0.0005903731763906144,0.0005278337525422888,0.0005563879988957977,6.25394238483256e-05
2019-05-03,0.0005765184653370333,0.0005181244357434602,0.0005433204333910448,5.839402959357306e-05
2019-05-06,0.0005995076017375452,0.0005400074569544486,0.0005644216971324179,5.950014478309663e-05
2019-05-07,0.000596439036129325,0.0005396024803408746,0.0005616097033643711,5.6836555788450415e-05
2019-05-08,0.0006686382148253386,0.0006076227285183911,0.0006288249211701882,6.1015486306947495e-05
2019-05-09,0.0006489397476210682,0.0005905441195351484,0.0006102947463292752,5.8395628085919794e-05
2019-05-10,0.0006370376504508787,0.0005806536209264011,0.000599137689931949,5.6384029524477624e-05
2019-05-13,0.0006282040742944037,0.0005719946019026597,0.0005908418398103565,5.6209472391743984e-05
2019-05-14,0.0008699524104162487,0.0008029063943619076,0.0008181471553221673,6.704601605434109e-05
2019-05-15,0.0008634922713832972,0.000796217988469578,0.0008119929787338346,6.727428291371923e-05
2019-05-16,0.0008549293517177135,0.0007875551208644026,0.000803979980975381,6.73742308533109e-05
2019-05-17,0.0008412817424605606,0.0007730174242336507,0.0007909981175957064,6.826431822690995e-05
2019-05-20,0.0008256803009168757,0.0007581425824843381,0.000776298978178226,6.753771843253764e-05
2019-05-21,0.000852354877515302,0.0007834441709635698,0.0008016884104314824,6.89107065517322e-05
2019-05-22,0.0008497222839067515,0.0007810437949593239,0.0007991619836431462,6.867848894742765e-05
2019-05-23,0.0008392254812805767,0.0007709852907853463,0.0007894021514947928,6.824019049523039e-05
2019-05-24,0.0008476313339357269,0.0007786581970170807,0.0007971162669782517,6.897313691864619e-05
2019-05-28,0.0008226931139719765,0.000755232024863173,0.0007736560960785179,6.746108910880345e-05
2019-05-29,0.0008057039405699019,0.0007388054224372181,0.0007574856044737848,6.689851813268381e-05
2019-05-30,0.0007893740981495184,0.0007235226240695469,0.0007420762127515529,6.585147407997148e-05
2019-05-31,0.0007678951699509049,0.0007037469333766292,0.0007218847733693313,6.414823657427567e-05
2019-06-03,0.0007858928689813466,0.0007207619028635106,0.000738655488172061,6.513096611783595e-05
2019-06-04,0.0007935574144830442,0.000726880640731593,0.0007462404590691386,6.667677375145125e-05
2019-06-05,0.0008860788191039099,0.0008147407244748369,0.0008330895454739087,7.133809462907302e-05
2019-06-06,0.0008753201110969882,0.0008044616265223299,0.00082290259172001,7.085848457465832e-05
2019-06-07,0.0008617824094730739,0.0007917489292453744,0.0008101603356107702,7.003348022769946e-05
2019-06-10,0.0008832800144328875,0.0008122429898626417,0.0008305047542362191,7.103702457024572e-05
2019-06-11,0.0008696466145538275,0.0007994150305989427,0.0008177556286925881,7.02315839548848e-05
2019-06-12,0.0008477783281758925,0.0007785695760051799,0.0007971947586462737,6.920875217071262e-05
2019-06-13,0.0008242184818300308,0.0007565732996719655,0.0007750616287052221,6.764518215806529e-05
2019-06-14,0.0008021706373753529,0.0007358869167499744,0.0007543272463633042,6.628372062537848e-05
2019-06-17,0.0007807571536251721,0.0007160807826357506,0.0007342040747744202,6.467637098942153e-05
2019-06-18,0.0007602800700428707,0.0006971495859070728,0.0007149786906160141,6.313048413579786e-05
